,n = 500,n = 1000,n = 2000,n = 2500
7875,0.084,0.07,0.9706666666666667,0.977
7876,0.14,0.945,0.96,0.98
7877,0.084,0.061,0.056,0.976
7878,0.084,0.055,0.9593333333333334,0.979
7879,0.082,0.069,0.962,0.9795
7880,0.062,0.92,0.036,0.0445
7881,0.816,0.051,0.9646666666666667,0.985
7882,0.098,0.933,0.962,0.981
7883,0.178,0.904,0.9613333333333334,0.9815
7884,0.102,0.944,0.9653333333333334,0.9745
7885,0.074,0.047,0.9733333333333334,0.977
7886,0.812,0.935,0.032,0.983
7887,0.772,0.943,0.97,0.9775
7888,0.838,0.041,0.9553333333333334,0.979
7889,0.858,0.058,0.9633333333333334,0.9815
7890,0.088,0.913,0.9573333333333334,0.9855
7891,0.082,0.063,0.9626666666666667,0.9825
7892,0.184,0.928,0.9673333333333334,0.981
7893,0.784,0.927,0.05533333333333333,0.9795
7894,0.098,0.062,0.9573333333333334,0.984
7895,0.858,0.054,0.9686666666666667,0.9895
7896,0.804,0.945,0.046,0.0555
7897,0.096,0.932,0.974,0.029
7898,0.074,0.942,0.9673333333333334,0.983
7899,0.066,0.053,0.972,0.978
7900,0.75,0.944,0.9646666666666667,0.9795
7901,0.07,0.923,0.974,0.9815
7902,0.128,0.935,0.9526666666666667,0.9755
7903,0.138,0.93,0.05266666666666667,0.032
7904,0.076,0.042,0.9666666666666667,0.979
7905,0.138,0.053,0.97,0.038
7906,0.748,0.074,0.9733333333333334,0.0325
7907,0.822,0.05,0.968,0.9775
7908,0.776,0.93,0.05533333333333333,0.979
7909,0.16,0.057,0.9633333333333334,0.9825
7910,0.148,0.065,0.9713333333333334,0.9855
7911,0.08,0.933,0.9686666666666667,0.9845
7912,0.084,0.064,0.05733333333333333,0.9735
7913,0.114,0.934,0.9606666666666667,0.98
7914,0.106,0.049,0.04133333333333333,0.98
7915,0.092,0.062,0.9553333333333334,0.037
7916,0.062,0.926,0.964,0.9815
7917,0.08,0.918,0.9726666666666667,0.0485
7918,0.082,0.048,0.966,0.98
7919,0.092,0.063,0.968,0.041
7920,0.096,0.917,0.03933333333333333,0.981
7921,0.836,0.919,0.9686666666666667,0.032
7922,0.204,0.921,0.9673333333333334,0.975
7923,0.774,0.906,0.9666666666666667,0.976
7924,0.776,0.06,0.9633333333333334,0.9785
7925,0.098,0.062,0.9626666666666667,0.9815
7926,0.774,0.929,0.052,0.977
7927,0.114,0.054,0.9593333333333334,0.981
7928,0.108,0.911,0.9506666666666667,0.981
7929,0.084,0.915,0.9666666666666667,0.9815
7930,0.84,0.953,0.9666666666666667,0.9795
7931,0.11,0.938,0.9673333333333334,0.9755
7932,0.082,0.935,0.9593333333333334,0.9805
7933,0.126,0.062,0.9693333333333334,0.981
7934,0.114,0.09,0.958,0.984
7935,0.122,0.929,0.9706666666666667,0.9815
7936,0.082,0.05,0.9613333333333334,0.979
7937,0.704,0.924,0.9606666666666667,0.0475
7938,0.128,0.932,0.9566666666666667,0.9815
7939,0.114,0.928,0.9646666666666667,0.976
7940,0.106,0.078,0.038,0.049
7941,0.08,0.919,0.964,0.9825
7942,0.802,0.075,0.9573333333333334,0.9785
7943,0.096,0.068,0.9526666666666667,0.0355
7944,0.12,0.08,0.964,0.9795
7945,0.772,0.082,0.04933333333333333,0.9745
7946,0.076,0.94,0.968,0.9835
7947,0.082,0.933,0.964,0.976
7948,0.832,0.929,0.042666666666666665,0.9845
7949,0.136,0.918,0.976,0.979
7950,0.074,0.936,0.956,0.9805
7951,0.114,0.937,0.9606666666666667,0.9785
7952,0.82,0.065,0.9673333333333334,0.972
7953,0.118,0.935,0.9653333333333334,0.9775
7954,0.13,0.918,0.9613333333333334,0.9755
7955,0.09,0.069,0.04133333333333333,0.9825
7956,0.078,0.934,0.064,0.0325
7957,0.124,0.906,0.9606666666666667,0.9805
7958,0.082,0.934,0.9633333333333334,0.031
7959,0.1,0.051,0.03933333333333333,0.983
7960,0.096,0.93,0.972,0.045
7961,0.076,0.072,0.956,0.978
7962,0.108,0.075,0.9646666666666667,0.9825
7963,0.138,0.055,0.9553333333333334,0.9885
7964,0.206,0.066,0.9593333333333334,0.9815
7965,0.128,0.944,0.048666666666666664,0.9765
7966,0.12,0.931,0.966,0.979
7967,0.074,0.927,0.968,0.984
7968,0.1,0.087,0.042666666666666665,0.981
7969,0.138,0.934,0.974,0.9825
7970,0.084,0.914,0.9626666666666667,0.979
7971,0.074,0.929,0.962,0.9775
7972,0.806,0.939,0.9686666666666667,0.9825
7973,0.09,0.936,0.966,0.9815
7974,0.836,0.939,0.9713333333333334,0.977
7975,0.126,0.931,0.9653333333333334,0.981
7976,0.856,0.926,0.058666666666666666,0.0465
7977,0.778,0.939,0.051333333333333335,0.9725
7978,0.79,0.926,0.962,0.983
7979,0.144,0.93,0.9653333333333334,0.976
7980,0.072,0.057,0.962,0.9765
7981,0.122,0.942,0.964,0.9785
7982,0.136,0.922,0.9666666666666667,0.976
7983,0.094,0.938,0.9653333333333334,0.9745
7984,0.092,0.065,0.042666666666666665,0.98
7985,0.766,0.918,0.04666666666666667,0.9795
7986,0.776,0.919,0.9626666666666667,0.983
7987,0.094,0.077,0.9706666666666667,0.981
7988,0.756,0.048,0.966,0.972
7989,0.734,0.939,0.97,0.9755
7990,0.098,0.938,0.9566666666666667,0.9835
7991,0.108,0.067,0.9626666666666667,0.981
7992,0.102,0.917,0.9553333333333334,0.038
7993,0.084,0.057,0.9626666666666667,0.9835
7994,0.068,0.058,0.04066666666666666,0.037
7995,0.12,0.922,0.9606666666666667,0.9795
7996,0.142,0.919,0.966,0.98
7997,0.136,0.932,0.958,0.9825
7998,0.142,0.068,0.052,0.9815
7999,0.09,0.051,0.9673333333333334,0.9755
8000,0.756,0.052,0.042666666666666665,0.9805
8001,0.12,0.076,0.9566666666666667,0.9785
8002,0.126,0.922,0.9706666666666667,0.9765
8003,0.166,0.917,0.9673333333333334,0.037
8004,0.826,0.945,0.9533333333333334,0.035
8005,0.116,0.933,0.9526666666666667,0.983
8006,0.094,0.935,0.952,0.0365
8007,0.102,0.928,0.956,0.98
8008,0.734,0.926,0.9546666666666667,0.0325
8009,0.116,0.045,0.04733333333333333,0.979
8010,0.078,0.925,0.9693333333333334,0.974
8011,0.824,0.922,0.9573333333333334,0.9725
8012,0.148,0.936,0.9673333333333334,0.0455
8013,0.808,0.931,0.042,0.977
8014,0.154,0.921,0.9686666666666667,0.9815
8015,0.112,0.935,0.968,0.9785
8016,0.782,0.925,0.9606666666666667,0.9815
8017,0.822,0.929,0.968,0.977
8018,0.09,0.063,0.9706666666666667,0.982
8019,0.746,0.914,0.9626666666666667,0.9815
8020,0.124,0.921,0.9646666666666667,0.9785
8021,0.168,0.927,0.9653333333333334,0.977
8022,0.782,0.898,0.9493333333333334,0.976
8023,0.072,0.914,0.9586666666666667,0.9815
8024,0.072,0.932,0.04,0.9795
8025,0.144,0.926,0.04,0.036
8026,0.108,0.921,0.95,0.0375
8027,0.802,0.935,0.03866666666666667,0.978
8028,0.816,0.051,0.05,0.9755
8029,0.106,0.051,0.9653333333333334,0.033
8030,0.088,0.895,0.9646666666666667,0.9765
8031,0.112,0.064,0.05533333333333333,0.9695
8032,0.656,0.05,0.958,0.98
8033,0.782,0.923,0.9653333333333334,0.976
8034,0.144,0.047,0.9653333333333334,0.978
8035,0.086,0.918,0.974,0.0345
8036,0.754,0.938,0.9646666666666667,0.0295
8037,0.078,0.069,0.9626666666666667,0.976
8038,0.816,0.054,0.9666666666666667,0.977
8039,0.16,0.925,0.04533333333333334,0.0465
8040,0.098,0.07,0.04066666666666666,0.9725
8041,0.14,0.916,0.9626666666666667,0.984
8042,0.076,0.064,0.06333333333333334,0.979
8043,0.834,0.944,0.9666666666666667,0.975
8044,0.11,0.073,0.9586666666666667,0.9795
8045,0.072,0.916,0.9653333333333334,0.0375
8046,0.164,0.932,0.03666666666666667,0.9795
8047,0.09,0.058,0.9626666666666667,0.9855
8048,0.808,0.929,0.9733333333333334,0.9835
8049,0.098,0.91,0.9666666666666667,0.9795
8050,0.808,0.071,0.9726666666666667,0.9805
8051,0.098,0.914,0.97,0.975
8052,0.17,0.938,0.046,0.9815
8053,0.09,0.067,0.9726666666666667,0.983
8054,0.134,0.939,0.036,0.983
8055,0.104,0.055,0.972,0.975
8056,0.082,0.927,0.05733333333333333,0.0355
8057,0.074,0.907,0.9726666666666667,0.9785
8058,0.072,0.052,0.9653333333333334,0.9855
8059,0.814,0.054,0.964,0.042
8060,0.134,0.067,0.9606666666666667,0.982
8061,0.088,0.938,0.968,0.983
8062,0.842,0.062,0.04,0.981
8063,0.174,0.926,0.042666666666666665,0.9805
8064,0.116,0.093,0.968,0.9755
8065,0.844,0.926,0.9626666666666667,0.985
8066,0.314,0.928,0.9633333333333334,0.9815
8067,0.788,0.061,0.958,0.9785
8068,0.096,0.923,0.058666666666666666,0.9825
8069,0.074,0.927,0.9686666666666667,0.978
8070,0.104,0.053,0.9693333333333334,0.9795
8071,0.104,0.07,0.05333333333333334,0.979
8072,0.156,0.939,0.97,0.9725
8073,0.082,0.937,0.9646666666666667,0.0425
8074,0.804,0.919,0.9653333333333334,0.9785
8075,0.082,0.088,0.04666666666666667,0.9785
8076,0.108,0.062,0.9593333333333334,0.041
8077,0.068,0.938,0.04066666666666666,0.9815
8078,0.088,0.079,0.9706666666666667,0.978
8079,0.83,0.055,0.04533333333333334,0.9745
8080,0.782,0.048,0.9593333333333334,0.0275
8081,0.11,0.925,0.9506666666666667,0.0345
8082,0.15,0.071,0.96,0.9775
8083,0.784,0.93,0.958,0.9835
8084,0.102,0.052,0.96,0.028
8085,0.092,0.938,0.974,0.043
8086,0.098,0.068,0.962,0.983
8087,0.802,0.91,0.048,0.98
8088,0.092,0.925,0.962,0.0395
8089,0.14,0.927,0.9726666666666667,0.9835
8090,0.774,0.926,0.962,0.038
8091,0.09,0.903,0.042,0.9825
8092,0.79,0.926,0.96,0.9755
8093,0.084,0.927,0.9693333333333334,0.981
8094,0.092,0.925,0.9606666666666667,0.9825
8095,0.086,0.042,0.9553333333333334,0.979
8096,0.074,0.913,0.05,0.9775
8097,0.13,0.934,0.046,0.9785
8098,0.092,0.075,0.9726666666666667,0.981
8099,0.764,0.923,0.9606666666666667,0.981
8100,0.116,0.918,0.9633333333333334,0.985
8101,0.128,0.929,0.96,0.9775
8102,0.126,0.936,0.97,0.9795
8103,0.102,0.055,0.9633333333333334,0.979
8104,0.11,0.927,0.042,0.9805
8105,0.156,0.054,0.9606666666666667,0.9725
8106,0.082,0.929,0.954,0.968
8107,0.1,0.907,0.9613333333333334,0.974
8108,0.096,0.055,0.9646666666666667,0.9775
8109,0.816,0.944,0.974,0.031
8110,0.136,0.926,0.048666666666666664,0.9835
8111,0.102,0.05,0.9666666666666667,0.979
8112,0.806,0.925,0.972,0.9855
8113,0.104,0.945,0.9686666666666667,0.0475
8114,0.078,0.941,0.962,0.9775
8115,0.122,0.064,0.9733333333333334,0.976
8116,0.854,0.936,0.958,0.9735
8117,0.094,0.089,0.9646666666666667,0.979
8118,0.132,0.079,0.9673333333333334,0.9815
8119,0.086,0.067,0.9633333333333334,0.0385
8120,0.11,0.054,0.03933333333333333,0.976
8121,0.132,0.074,0.9573333333333334,0.9805
8122,0.098,0.922,0.9646666666666667,0.9805
8123,0.824,0.932,0.9673333333333334,0.9775
8124,0.798,0.918,0.9606666666666667,0.986
8125,0.1,0.92,0.034,0.9755
8126,0.106,0.052,0.952,0.983
8127,0.084,0.937,0.9686666666666667,0.027
8128,0.1,0.947,0.046,0.9795
8129,0.7,0.052,0.96,0.98
8130,0.144,0.936,0.9733333333333334,0.9785
8131,0.16,0.918,0.9666666666666667,0.9885
8132,0.764,0.918,0.968,0.978
8133,0.106,0.955,0.9706666666666667,0.9765
8134,0.092,0.063,0.9546666666666667,0.979
8135,0.776,0.044,0.9586666666666667,0.979
8136,0.078,0.92,0.9606666666666667,0.9785
8137,0.096,0.049,0.958,0.9805
8138,0.17,0.053,0.9706666666666667,0.0295
8139,0.072,0.058,0.9633333333333334,0.9775
8140,0.792,0.049,0.97,0.979
8141,0.826,0.935,0.9693333333333334,0.0475
8142,0.098,0.912,0.964,0.977
8143,0.168,0.922,0.9553333333333334,0.973
8144,0.076,0.062,0.9653333333333334,0.984
8145,0.178,0.055,0.9673333333333334,0.978
8146,0.164,0.939,0.9626666666666667,0.9685
8147,0.794,0.937,0.9686666666666667,0.9805
8148,0.092,0.931,0.96,0.9815
8149,0.118,0.946,0.954,0.982
8150,0.066,0.94,0.9693333333333334,0.9765
8151,0.086,0.938,0.05266666666666667,0.978
8152,0.852,0.927,0.9633333333333334,0.9795
8153,0.108,0.053,0.043333333333333335,0.98
8154,0.13,0.943,0.9626666666666667,0.975
8155,0.084,0.065,0.03666666666666667,0.049
8156,0.764,0.933,0.9666666666666667,0.9775
8157,0.826,0.076,0.9733333333333334,0.981
8158,0.074,0.931,0.9706666666666667,0.9855
8159,0.802,0.078,0.04733333333333333,0.9805
8160,0.184,0.921,0.9653333333333334,0.0295
8161,0.084,0.947,0.96,0.975
8162,0.804,0.056,0.9693333333333334,0.9775
8163,0.09,0.058,0.972,0.9845
8164,0.098,0.051,0.042,0.977
8165,0.834,0.93,0.9673333333333334,0.978
8166,0.66,0.937,0.034,0.9855
8167,0.082,0.928,0.962,0.9775
8168,0.084,0.934,0.97,0.986
8169,0.066,0.057,0.9526666666666667,0.977
8170,0.086,0.906,0.03866666666666667,0.051
8171,0.094,0.934,0.9573333333333334,0.9705
8172,0.088,0.899,0.034,0.9745
8173,0.088,0.048,0.97,0.9765
8174,0.082,0.908,0.9653333333333334,0.983
8175,0.702,0.929,0.9713333333333334,0.04
8176,0.094,0.926,0.954,0.975
8177,0.134,0.917,0.9613333333333334,0.9835
8178,0.142,0.92,0.9633333333333334,0.988
8179,0.13,0.076,0.966,0.978
8180,0.842,0.943,0.9726666666666667,0.972
8181,0.088,0.924,0.9606666666666667,0.982
8182,0.824,0.921,0.9526666666666667,0.9775
8183,0.804,0.929,0.9626666666666667,0.976
8184,0.78,0.94,0.96,0.9805
8185,0.796,0.085,0.9653333333333334,0.059
8186,0.084,0.915,0.966,0.979
8187,0.182,0.058,0.97,0.9795
8188,0.748,0.053,0.035333333333333335,0.976
8189,0.114,0.053,0.9646666666666667,0.9785
8190,0.074,0.921,0.966,0.033
8191,0.862,0.061,0.9633333333333334,0.9745
8192,0.84,0.912,0.958,0.9775
8193,0.102,0.08,0.052,0.0305
8194,0.776,0.052,0.043333333333333335,0.982
8195,0.074,0.078,0.9606666666666667,0.978
8196,0.806,0.939,0.051333333333333335,0.9785
8197,0.804,0.943,0.9573333333333334,0.039
8198,0.782,0.076,0.9626666666666667,0.9775
8199,0.838,0.937,0.962,0.975
8200,0.86,0.934,0.9693333333333334,0.9785
8201,0.774,0.911,0.964,0.98
8202,0.088,0.049,0.966,0.982
8203,0.128,0.933,0.9633333333333334,0.9815
8204,0.796,0.925,0.968,0.983
8205,0.082,0.052,0.9666666666666667,0.046
8206,0.842,0.066,0.964,0.9775
8207,0.166,0.939,0.04466666666666667,0.9785
8208,0.074,0.92,0.9513333333333334,0.9795
8209,0.122,0.926,0.9553333333333334,0.9775
8210,0.078,0.918,0.9746666666666667,0.979
8211,0.814,0.943,0.96,0.977
8212,0.116,0.92,0.974,0.987
8213,0.806,0.933,0.964,0.9785
8214,0.838,0.912,0.9666666666666667,0.9785
8215,0.078,0.941,0.964,0.9825
8216,0.798,0.935,0.9566666666666667,0.041
8217,0.084,0.058,0.964,0.9835
8218,0.078,0.908,0.956,0.98
8219,0.088,0.923,0.964,0.98
8220,0.12,0.055,0.966,0.9795
8221,0.08,0.916,0.9693333333333334,0.9785
8222,0.098,0.056,0.962,0.973
8223,0.08,0.937,0.9553333333333334,0.9845
8224,0.074,0.933,0.968,0.981
8225,0.11,0.924,0.968,0.9805
8226,0.116,0.92,0.05533333333333333,0.0495
8227,0.808,0.932,0.9613333333333334,0.9775
8228,0.096,0.046,0.9706666666666667,0.9775
8229,0.106,0.925,0.9633333333333334,0.0375
8230,0.084,0.054,0.964,0.982
8231,0.148,0.93,0.036,0.981
8232,0.172,0.105,0.044,0.9815
8233,0.12,0.925,0.9686666666666667,0.9805
8234,0.098,0.924,0.06133333333333333,0.9765
8235,0.792,0.927,0.9553333333333334,0.982
8236,0.078,0.074,0.9646666666666667,0.9835
8237,0.13,0.924,0.974,0.9835
8238,0.086,0.067,0.9693333333333334,0.9795
8239,0.082,0.044,0.05733333333333333,0.9785
8240,0.088,0.933,0.9653333333333334,0.9775
8241,0.074,0.073,0.956,0.9815
8242,0.092,0.061,0.964,0.9805
8243,0.86,0.931,0.97,0.9805
8244,0.892,0.093,0.9706666666666667,0.033
8245,0.78,0.931,0.04533333333333334,0.9785
8246,0.074,0.051,0.9686666666666667,0.978
8247,0.804,0.046,0.9673333333333334,0.0375
8248,0.142,0.933,0.044,0.9775
8249,0.098,0.941,0.9673333333333334,0.9805
8250,0.814,0.926,0.044,0.036
8251,0.106,0.93,0.034666666666666665,0.978
8252,0.81,0.941,0.07066666666666667,0.9745
8253,0.084,0.931,0.035333333333333335,0.979
8254,0.812,0.054,0.05333333333333334,0.9835
8255,0.102,0.049,0.06666666666666667,0.034
8256,0.106,0.05,0.9713333333333334,0.9735
8257,0.084,0.06,0.05466666666666667,0.981
8258,0.088,0.083,0.9673333333333334,0.978
8259,0.142,0.924,0.9693333333333334,0.9755
8260,0.08,0.926,0.9686666666666667,0.981
8261,0.792,0.92,0.968,0.982
8262,0.088,0.045,0.048,0.028
8263,0.096,0.938,0.95,0.982
8264,0.078,0.921,0.05733333333333333,0.9815
8265,0.126,0.063,0.9673333333333334,0.978
8266,0.08,0.07,0.037333333333333336,0.9785
8267,0.796,0.932,0.9446666666666667,0.9765
8268,0.644,0.931,0.9666666666666667,0.9815
8269,0.818,0.049,0.9653333333333334,0.98
8270,0.088,0.935,0.966,0.981
8271,0.864,0.069,0.9633333333333334,0.975
8272,0.84,0.068,0.9546666666666667,0.0335
8273,0.804,0.911,0.9666666666666667,0.98
8274,0.078,0.925,0.9633333333333334,0.043
8275,0.84,0.913,0.06133333333333333,0.9775
8276,0.124,0.91,0.966,0.973
8277,0.08,0.936,0.04733333333333333,0.9805
8278,0.094,0.927,0.962,0.9835
8279,0.818,0.05,0.07133333333333333,0.0255
8280,0.108,0.062,0.964,0.9785
8281,0.086,0.935,0.9613333333333334,0.039
8282,0.072,0.929,0.9693333333333334,0.034
8283,0.08,0.928,0.9493333333333334,0.976
8284,0.084,0.919,0.9633333333333334,0.9755
8285,0.08,0.052,0.966,0.978
8286,0.198,0.931,0.964,0.979
8287,0.11,0.937,0.9606666666666667,0.982
8288,0.81,0.052,0.962,0.982
8289,0.736,0.932,0.050666666666666665,0.0305
8290,0.09,0.937,0.9666666666666667,0.0535
8291,0.084,0.95,0.9633333333333334,0.983
8292,0.806,0.061,0.952,0.982
8293,0.09,0.938,0.9593333333333334,0.9825
8294,0.072,0.063,0.974,0.98
8295,0.084,0.082,0.9613333333333334,0.979
8296,0.822,0.934,0.04466666666666667,0.974
8297,0.124,0.053,0.9726666666666667,0.978
8298,0.094,0.906,0.962,0.9825
8299,0.108,0.082,0.964,0.976
8300,0.808,0.932,0.9566666666666667,0.985
8301,0.126,0.92,0.966,0.0305
8302,0.734,0.934,0.9693333333333334,0.9795
8303,0.12,0.924,0.958,0.035
8304,0.796,0.923,0.968,0.981
8305,0.106,0.919,0.964,0.98
8306,0.106,0.068,0.9653333333333334,0.981
8307,0.108,0.926,0.9506666666666667,0.9805
8308,0.098,0.927,0.048,0.0455
8309,0.11,0.943,0.9613333333333334,0.9815
8310,0.072,0.056,0.956,0.98
8311,0.098,0.908,0.9613333333333334,0.9845
8312,0.826,0.957,0.04133333333333333,0.973
8313,0.084,0.058,0.048666666666666664,0.9815
8314,0.788,0.063,0.06066666666666667,0.974
8315,0.098,0.93,0.9713333333333334,0.9825
8316,0.082,0.051,0.966,0.9805
8317,0.092,0.059,0.964,0.978
8318,0.802,0.923,0.9646666666666667,0.977
8319,0.108,0.054,0.962,0.978
8320,0.142,0.931,0.9693333333333334,0.9845
8321,0.068,0.939,0.051333333333333335,0.9865
8322,0.872,0.048,0.964,0.0375
8323,0.08,0.069,0.9673333333333334,0.9825
8324,0.138,0.047,0.9686666666666667,0.9755
8325,0.076,0.923,0.9586666666666667,0.9795
8326,0.092,0.078,0.9573333333333334,0.977
8327,0.778,0.936,0.037333333333333336,0.977
8328,0.088,0.06,0.9493333333333334,0.9785
8329,0.086,0.916,0.9506666666666667,0.985
8330,0.776,0.942,0.968,0.9795
8331,0.808,0.929,0.9693333333333334,0.036
8332,0.2,0.933,0.96,0.984
8333,0.09,0.919,0.962,0.982
8334,0.084,0.902,0.9586666666666667,0.047
8335,0.122,0.056,0.9653333333333334,0.982
8336,0.172,0.917,0.9613333333333334,0.9805
8337,0.71,0.076,0.03866666666666667,0.9865
8338,0.074,0.065,0.9646666666666667,0.983
8339,0.806,0.067,0.9693333333333334,0.9795
8340,0.098,0.061,0.9746666666666667,0.9765
8341,0.142,0.059,0.034666666666666665,0.045
8342,0.08,0.936,0.964,0.9735
8343,0.826,0.962,0.9533333333333334,0.9795
8344,0.102,0.94,0.9586666666666667,0.978
8345,0.092,0.906,0.958,0.981
8346,0.11,0.065,0.9686666666666667,0.0375
8347,0.126,0.924,0.05533333333333333,0.9805
8348,0.854,0.08,0.978,0.037
8349,0.13,0.1,0.066,0.985
8350,0.092,0.05,0.968,0.983
8351,0.146,0.091,0.9646666666666667,0.975
8352,0.082,0.072,0.966,0.98
8353,0.146,0.048,0.07133333333333333,0.9765
8354,0.114,0.063,0.03666666666666667,0.0345
8355,0.078,0.914,0.9686666666666667,0.982
8356,0.074,0.883,0.968,0.9855
8357,0.108,0.055,0.9693333333333334,0.981
8358,0.75,0.925,0.9633333333333334,0.054
8359,0.082,0.067,0.9646666666666667,0.0325
8360,0.082,0.07,0.9713333333333334,0.042
8361,0.114,0.917,0.9686666666666667,0.9745
8362,0.694,0.907,0.9686666666666667,0.031
8363,0.082,0.933,0.9646666666666667,0.98
8364,0.17,0.941,0.9633333333333334,0.975
8365,0.09,0.928,0.96,0.977
8366,0.104,0.925,0.035333333333333335,0.038
8367,0.85,0.061,0.9646666666666667,0.9805
8368,0.092,0.063,0.9693333333333334,0.9825
8369,0.782,0.069,0.9586666666666667,0.978
8370,0.076,0.933,0.964,0.0475
8371,0.142,0.945,0.9566666666666667,0.9715
8372,0.222,0.931,0.04533333333333334,0.982
8373,0.07,0.935,0.968,0.9745
8374,0.096,0.936,0.06,0.976
8375,0.13,0.051,0.9626666666666667,0.0315
8376,0.126,0.913,0.9593333333333334,0.9795
8377,0.13,0.07,0.966,0.0425
8378,0.134,0.927,0.966,0.0345
8379,0.12,0.93,0.04066666666666666,0.978
8380,0.104,0.922,0.9593333333333334,0.981
8381,0.078,0.088,0.9673333333333334,0.9765
8382,0.1,0.936,0.04733333333333333,0.9845
8383,0.782,0.079,0.038,0.9735
8384,0.068,0.042,0.962,0.9845
8385,0.088,0.061,0.04533333333333334,0.977
8386,0.812,0.066,0.964,0.9795
8387,0.82,0.921,0.036,0.0275
8388,0.092,0.951,0.9606666666666667,0.9795
8389,0.086,0.929,0.966,0.976
8390,0.8,0.925,0.9553333333333334,0.9775
8391,0.078,0.069,0.9626666666666667,0.977
8392,0.74,0.927,0.9733333333333334,0.9815
8393,0.11,0.04,0.9626666666666667,0.0275
8394,0.152,0.937,0.956,0.04
8395,0.816,0.927,0.9626666666666667,0.035
8396,0.758,0.935,0.9573333333333334,0.98
8397,0.094,0.084,0.9613333333333334,0.975
8398,0.092,0.07,0.958,0.9765
8399,0.788,0.922,0.9586666666666667,0.9865
8400,0.718,0.938,0.9653333333333334,0.0445
8401,0.852,0.926,0.9633333333333334,0.981
8402,0.798,0.939,0.9693333333333334,0.9715
8403,0.78,0.055,0.964,0.0425
8404,0.788,0.055,0.9573333333333334,0.0325
8405,0.088,0.917,0.9606666666666667,0.0295
8406,0.192,0.917,0.97,0.04
8407,0.774,0.939,0.064,0.98
8408,0.124,0.923,0.9693333333333334,0.981
8409,0.722,0.076,0.96,0.983
8410,0.1,0.064,0.9613333333333334,0.974
8411,0.086,0.926,0.9633333333333334,0.9795
8412,0.096,0.045,0.9606666666666667,0.981
8413,0.076,0.941,0.9726666666666667,0.979
8414,0.132,0.071,0.04066666666666666,0.9785
8415,0.212,0.09,0.9586666666666667,0.98
8416,0.14,0.114,0.9546666666666667,0.9805
8417,0.806,0.945,0.042666666666666665,0.981
8418,0.104,0.945,0.954,0.9755
8419,0.09,0.922,0.9613333333333334,0.0495
8420,0.778,0.924,0.043333333333333335,0.976
8421,0.086,0.047,0.966,0.9775
8422,0.114,0.919,0.048,0.9735
8423,0.08,0.934,0.9606666666666667,0.9795
8424,0.126,0.92,0.97,0.978
8425,0.14,0.064,0.9586666666666667,0.98
8426,0.112,0.931,0.03933333333333333,0.9865
8427,0.198,0.927,0.9626666666666667,0.0265
8428,0.088,0.945,0.04533333333333334,0.9775
8429,0.802,0.921,0.9613333333333334,0.9825
8430,0.068,0.92,0.06,0.985
8431,0.078,0.926,0.9653333333333334,0.979
8432,0.088,0.062,0.974,0.984
8433,0.09,0.92,0.9573333333333334,0.9805
8434,0.188,0.051,0.056666666666666664,0.984
8435,0.108,0.918,0.9593333333333334,0.9855
8436,0.172,0.932,0.042666666666666665,0.045
8437,0.736,0.927,0.05533333333333333,0.035
8438,0.844,0.928,0.9666666666666667,0.9815
8439,0.104,0.917,0.9693333333333334,0.979
8440,0.802,0.923,0.972,0.0335
8441,0.148,0.922,0.9566666666666667,0.98
8442,0.082,0.07,0.9573333333333334,0.978
8443,0.66,0.05,0.9713333333333334,0.972
8444,0.104,0.911,0.962,0.9735
8445,0.074,0.049,0.050666666666666665,0.979
8446,0.09,0.929,0.964,0.977
8447,0.762,0.896,0.958,0.978
8448,0.082,0.934,0.958,0.9775
